"Title","video_url","Published_date","Views"
"Is Disney Stock A Buy In 2019/2020?","https://www.youtube.com/watch?v=zri2aghOHPE","2019-06-26",7585
"Top 5 Dividend Stocks To Buy In 2019/2020 💰","https://www.youtube.com/watch?v=MYVhRjj1V_w","2019-06-20",35324
"Why You Should Invest In Dividend Stocks","https://www.youtube.com/watch?v=u6kjBtGN-ak","2019-06-17",10848
"Nio stock is getting destroyed in 2019/2020 📉 Time To Buy?","https://www.youtube.com/watch?v=YxNYpqzz1eM","2019-06-14",9729
"When Will Tesla Stock Rebound?","https://www.youtube.com/watch?v=4SMV7C4FMqk","2019-06-05",7878
"Baidu Stock Is Getting Destroyed! Time To Buy?","https://www.youtube.com/watch?v=cUBkv7DZaho","2019-06-03",8321
"Is It Finally Time To Buy Google Stock? (Google Stock Analysis 2019/2020)","https://www.youtube.com/watch?v=qSwOK7Y_GXA","2019-05-31",6852
"Facebook Stock Is On Fire In 2019/2020 – Still Time To Buy?","https://www.youtube.com/watch?v=_j8bNFFShak","2019-05-29",3048
"Alibaba Stock Is Getting Destroyed! Time To Buy?","https://www.youtube.com/watch?v=z_Rvp2y29_I","2019-05-28",10306
"Here’s My Stock Market Crash Protection Strategy","https://www.youtube.com/watch?v=6yloxFSW_js","2019-05-27",5321
"Addressing The Tesla Bears... 📉 (Tesla Stock Crash 2019)","https://www.youtube.com/watch?v=1TAFRIRjYzw","2019-05-25",5056
"The Truth About Tesla Stock...","https://www.youtube.com/watch?v=SCjOTNfpA1E","2019-05-23",27054
"Microsoft Stock: Is 2019/2020 The Year To Buy Microsoft?","https://www.youtube.com/watch?v=Dj17IWbJbN4","2019-05-22",5250
"3 Stocks To Buy For June 2019/2020","https://www.youtube.com/watch?v=iSMZ7nDwHsA","2019-05-21",5624
"Tesla Stock Massive Crash 📉 What's Next For Tesla?","https://www.youtube.com/watch?v=l7XYPjICvN0","2019-05-20",7991
"Tesla Stock Falls Below $200 📉 Next Stop $100?","https://www.youtube.com/watch?v=sSpw8X5jXfI","2019-05-20",4022
"Why I Finally Bought More Tesla Stock...","https://www.youtube.com/watch?v=Dti_sDlfvfc","2019-05-17",11599
"3 Tactics To Achieve High Returns With Your Portfolio (2019/2020)","https://www.youtube.com/watch?v=VWbeOC86zgQ","2019-05-15",4404
"Could The US China Trade War Cause A Stock Market Crash?","https://www.youtube.com/watch?v=Cpf7lK_oVfs","2019-05-14",2242
"Why Tesla Stock Could Go To $480 (By 2020)","https://www.youtube.com/watch?v=spRdjkWMRG4","2019-05-13",8846
"Should You Buy Stocks Now Or Wait Till The Next Crash?","https://www.youtube.com/watch?v=1aXnNbMfdB8","2019-05-09",5489
"Why Tesla Stock Has The Potential To Crash Big","https://www.youtube.com/watch?v=0neMyEIvbLI","2019-05-08",6497
"Amazon Stock Analysis: Is 2019/2020 The Time To Buy?","https://www.youtube.com/watch?v=GXyGnIAtEq0","2019-05-06",2683
"How I Escaped The 9 To 5 Rat Race","https://www.youtube.com/watch?v=mdnTYCFFXPI","2019-05-04",11625
"Why I’m Not Buying More Tesla Stock… Yet!","https://www.youtube.com/watch?v=Kj9XHsTjDG4","2019-05-01",7171
