"Title","video_url","Published_date","Views"
"The Dangers of Bitcoin - My Thoughts","https://www.youtube.com/watch?v=MSpWAYwqXQ4","2018-01-31",176953
"Styles of Investing | Active, Passive, & More","https://www.youtube.com/watch?v=yEjK5zvi3I0","2018-01-19",68795
"Plain Bagel Q&A 2 | Income & Wolf Mugs","https://www.youtube.com/watch?v=qF4CqYQkNuE","2018-01-05",6974
"Managed Solutions | ETFs & Robo Advisors","https://www.youtube.com/watch?v=3rG72kTNaFs","2017-12-08",82719
"Managed Solutions | Mutual Funds & More","https://www.youtube.com/watch?v=ICBgPBswovQ","2017-11-24",68958
"Cash Equivalents & Alternatives | Non Traditional Investments","https://www.youtube.com/watch?v=mtcBKGbyE70","2017-11-10",120986
"Plain Bagel Q&A 1 | Good Reads and Rolled Sleeves","https://www.youtube.com/watch?v=_eXnK14_Dm8","2017-10-27",13065
"Stocks | How Equity Earns You Money","https://www.youtube.com/watch?v=vZCGsi5pfso","2017-10-13",153196
"Bonds | Using Debt to Invest","https://www.youtube.com/watch?v=V-fg5phkl1g","2017-09-29",152863
"The Fundamentals | Why is Investing Important?","https://www.youtube.com/watch?v=I81xqr8HzBE","2017-09-15",147759
"Welcome To The Plain Bagel","https://www.youtube.com/watch?v=J_389UPEf68","2017-09-08",69850
