"Title","video_url","Published_date","Views"
"How to THINK in Your 20s | RICH MINDSET vs POOR MINDSET","https://www.youtube.com/watch?v=A7608nZVKiQ","2021-04-08",467457
"Index Funds For Beginners | Simple Way to Get Rich","https://www.youtube.com/watch?v=7XSDMYoBBmw","2021-03-30",652175
"WARREN BUFFETT's Investment Strategy | How He Made $80 Billion","https://www.youtube.com/watch?v=CCG0Uy6XoZ8","2021-03-20",320134
"How To CALCULATE INTRINSIC VALUE of a STOCK?","https://www.youtube.com/watch?v=97Aw4TIBRIk","2021-03-12",1221458
"Best Way to Invest In Your 20s | MAGIC OF COMPOUNDING","https://www.youtube.com/watch?v=0GdaeFYQkL0","2021-03-06",809814
"HOW to ANALYZE STOCKS (Fundamental Analysis) for BEGINNERS","https://www.youtube.com/watch?v=x3S52jQ7cS4","2021-02-28",192073
"HOW to PICK STOCKS like WARREN BUFFETT","https://www.youtube.com/watch?v=N_m-CGjxaks","2021-02-20",499487
"HOW to START INVESTING | Stock Market for Beginners","https://www.youtube.com/watch?v=Ns8q7WSQA2M","2021-02-08",209461
"STOCK MARKET for Beginners","https://www.youtube.com/watch?v=Kp35LRCMQfc","2021-01-31",197834
"REAL ESTATE vs STOCK MARKET","https://www.youtube.com/watch?v=B_3-NmcvJY0","2021-01-20",647661
"TRADING vs INVESTING | Which is Better and Why?","https://www.youtube.com/watch?v=nK6-oSubcpA","2021-01-08",786274
"RICH DAD's Cashflow Quadrant: Guide to FINANCIAL FREEDOM (Robert Kiyosaki)","https://www.youtube.com/watch?v=AB20wrZuGlI","2021-01-02",351844
"POWER of COMPOUNDING","https://www.youtube.com/watch?v=EjWIzh-r6nI","2020-12-29",2355945
"POOR CHARLIE'S ALMANACK Book Summary in Hindi","https://www.youtube.com/watch?v=prBkaL8-qdM","2020-12-15",247168
"PSYCHOLOGY OF MONEY Book Summary in Hindi","https://www.youtube.com/watch?v=3TPyoIzMEZ8","2020-12-09",1543335
"HOW to ACHIEVE FINANCIAL FREEDOM in India | Retire early in your 30s","https://www.youtube.com/watch?v=-hzzxqyZv0A","2020-11-23",1009400
"The WARREN BUFFETT WAY Book Summary in Hindi","https://www.youtube.com/watch?v=BzDAx7EsiIk","2020-11-18",683054
"Power of DIVIDENDS for FINANCIAL FREEDOM in INDIA","https://www.youtube.com/watch?v=0VYHPqvuBdk","2020-11-11",560110
"SECURITY ANALYSIS by Value Investor Benjamin Graham Summary in हिंदी","https://www.youtube.com/watch?v=7ivFODeNSU8","2020-11-07",243723
"THE INTELLIGENT INVESTOR (हिंदी) Benjamin Graham","https://www.youtube.com/watch?v=o5p2NiBEaAU","2020-11-02",372328
"ONE UP ON WALL STREET by Peter Lynch SUMMARY Hindi","https://www.youtube.com/watch?v=VAd1FqByBvY","2020-10-30",228193
"The SNOWBALL Warren Buffett (हिंदी) Summary","https://www.youtube.com/watch?v=3qT0XXDtzc8","2020-09-29",198103
"MONEY MASTER THE GAME Summary | Tony Robbins in (हिन्दी)","https://www.youtube.com/watch?v=BNzyvwEQFrU","2020-07-11",356969
"RICH DAD'S GUIDE TO INVESTING Summary | Robert Kiyosaki in (हिन्दी)","https://www.youtube.com/watch?v=TXg-wJ9iw5E","2020-07-04",153304
