"Title","video_url","Published_date","Views"
"The Challenge with Gen Z | Simon Sinek","https://www.youtube.com/watch?v=GON5fNGoDPk","2022-11-09",88805
"Lead with Heart","https://www.youtube.com/watch?v=Wx6YhA8upbY","2022-11-04",49701
"Consequences of the Gig Economy","https://www.youtube.com/watch?v=-tXMd5mc4Gk","2022-11-02",35460
"Start Challenging Yourself | Simon Sinek","https://www.youtube.com/watch?v=2Tsh_5W2qPw","2022-11-01",58269
"Finite and Infinite Games | Simon Sinek","https://www.youtube.com/watch?v=K0qp5VX5er0","2022-10-31",19952
"Why Do Businesses Exist?","https://www.youtube.com/watch?v=oD1Lb6_FzAk","2022-10-28",31707
"How Gen Z Deals With Stress","https://www.youtube.com/watch?v=uUYUQxfUSNo","2022-10-26",529020
"Embody Love of your Brand | Simon Sinek","https://www.youtube.com/watch?v=d7-sqdP-twQ","2022-10-24",29755
"Adopting an Infinite Mindset | Simon Sinek","https://www.youtube.com/watch?v=Rh6XLrMK-hg","2022-10-21",52609
"The Flavour of Your Narrative","https://www.youtube.com/watch?v=FNOhV8SqEIM","2022-10-19",31161
"The Power of Being Vulnerable","https://www.youtube.com/watch?v=LyXfocZq3I0","2022-10-14",46740
"Let's talk about Vulnerability","https://www.youtube.com/watch?v=kvakdHlrFTM","2022-10-12",52869
"Celebrate the ones who DO, not the ones who WIN","https://www.youtube.com/watch?v=yTotCREiTRU","2022-10-07",1524982
"Goals must have a PURPOSE!","https://www.youtube.com/watch?v=dIkSiXVd1ws","2022-10-05",96326
"Reciprocity","https://www.youtube.com/watch?v=urBOtH2EhxE","2022-09-30",31924
"Being Comfortable With Failing | Simon Sinek","https://www.youtube.com/watch?v=VEuY5x0AYig","2022-09-28",58189
"Non-Redeemable Qualities","https://www.youtube.com/watch?v=mH1MEt08nAI","2022-09-21",45286
"Leaders are Students of Leadership","https://www.youtube.com/watch?v=uGpPApLMbLM","2022-09-16",38217
"Building a Culture Together","https://www.youtube.com/watch?v=6MEocQzw-54","2022-09-14",72760
"For the Gain of Us","https://www.youtube.com/watch?v=wUDIA1mKcFc","2022-09-09",33251
"Earning Trust with Dignity","https://www.youtube.com/watch?v=Zr158UfCTmg","2022-09-07",35457
"What are we rewarding??","https://www.youtube.com/watch?v=J5lhPjjpd3Y","2022-09-02",34748
"Metrics Aren't Absolute","https://www.youtube.com/watch?v=EvEkEbTaQXE","2022-08-31",25589
"Becoming a LEADER","https://www.youtube.com/watch?v=kO4a79CEu24","2022-08-26",76317
"Rewards and Recognition","https://www.youtube.com/watch?v=tAp_wF01pDA","2022-08-24",31019
"How to Thrive in the Long-Term","https://www.youtube.com/watch?v=3AdQBrExxR0","2022-08-17",40934
"Good News Bad News","https://www.youtube.com/watch?v=T3-HeU-bLME","2022-08-15",41422
"Achieving psychological safety","https://www.youtube.com/watch?v=PYZIvlf5ROw","2022-08-12",63360
"Mentor-Mentor Relationships","https://www.youtube.com/watch?v=hoHqPnKr6qw","2022-08-10",33776
"WHY is our North Star","https://www.youtube.com/watch?v=JFCIDDD59IM","2022-08-08",25677
"Narratives Can Be Dangerous!","https://www.youtube.com/watch?v=VLfjooAKOqg","2022-08-05",42443
"The Source of Ethical Fading","https://www.youtube.com/watch?v=JJSDYiVkFyg","2022-08-03",30550
"A Bias Towards People","https://www.youtube.com/watch?v=89Ta76Xccds","2022-08-01",29595
"The Price of Finite Thinking","https://www.youtube.com/watch?v=QTU2jvebO28","2022-07-29",38822
"Building Trust Remotely","https://www.youtube.com/watch?v=fHHRw486qoM","2022-07-27",55435
"You Can't Do It Alone","https://www.youtube.com/watch?v=VcEeQze9_3k","2022-07-25",43518
"Building Trusting Teams","https://www.youtube.com/watch?v=MAfGb-AYx6I","2022-07-22",103069
