"Title","video_url","Published_date","Views"
"You Have A Mind Of Your Own - USE IT! - Motivational Speech","https://www.youtube.com/watch?v=tQ0GgK7e1mk","2022-02-21",98933
"THE COMEBACK - Powerful Motivational Speech","https://www.youtube.com/watch?v=sYRGSJICB_U","2022-02-14",221623
"This Song Will Ignite That Spark In You! 🔥 (I AM UNBREAKABLE!)","https://www.youtube.com/watch?v=KJVAhrI_Dh0","2022-02-07",189454
"The Warrior Mentality (Motivational Video) Fearless Motivation","https://www.youtube.com/watch?v=xOvts_DTrlA","2022-01-31",305743
"Your ANTHEM for 2022! 🔥 THINK STRONG 🔥 Official Music Video","https://www.youtube.com/watch?v=QGrmOLzjNAo","2022-01-26",188104
"This is HOW I BEAT Depression (The Demons In The Background) Motivational Speech","https://www.youtube.com/watch?v=3JFA6qg8-cA","2022-01-17",70023
"These Powerful Lyrics Will Help You Let Go of Your Past, Failures and Regrets (LEAVE THE GHOSTS)","https://www.youtube.com/watch?v=T8EHg1StGYo","2022-01-10",76481
"How To Separate Yourself From The Rest (UNFORGETTABLE MOTIVATION)","https://www.youtube.com/watch?v=ybPuHXjP0gU","2021-12-27",112982
"Look In The Mirror (THE SONG!) Official Lyric Video - Fearless Motivation","https://www.youtube.com/watch?v=hZuSREianKM","2021-12-20",115874
"5 Best Motivational Speeches From The Past 5 Years!","https://www.youtube.com/watch?v=Fz9g5Si7Xig","2021-12-13",85804
"These 3 Songs Will Help You Destroy Your Biggest Challenges","https://www.youtube.com/watch?v=0OalJNEKVo8","2021-12-06",278765
"This song is for the so called EXTREMISTS","https://www.youtube.com/watch?v=Rr-S1ROA9lE","2021-11-29",90202
"7 Best Motivational Speeches From The Past Year (LISTEN to IMPROVE)","https://www.youtube.com/watch?v=WLhHc5vl0Ow","2021-11-22",164684
"A Song For The Dream Chasers! (NEVER LET GO)","https://www.youtube.com/watch?v=D7RfrdlREuk","2021-11-15",101652
"This Song Helped Me Get Through Some 💩 (KEEP GOING!)","https://www.youtube.com/watch?v=T6VLQCV8rDY","2021-11-08",371142
"I Dare You To Be Different (The Song!) Fearless Motivation","https://www.youtube.com/watch?v=_Ywi5kekFOs","2021-11-01",153933
"These Wayne Dyer Quotes Are Life Changing (Motivational Video)","https://www.youtube.com/watch?v=FScdY07WXl4","2021-10-25",835441
"This Powerful Song Will Remind You How Good Life Can Be","https://www.youtube.com/watch?v=dV4fZW9oWQ0","2021-10-18",141951
"The World Ain't The Same Anymore (Important Speech 2021)","https://www.youtube.com/watch?v=iMLqcbwpJ84","2021-10-11",60188
"Born To Win (LYRICS) 🔥 The Song For WINNERS!","https://www.youtube.com/watch?v=zAyHtvHlWkE","2021-10-04",103348
"STAY STRONG (Official Music Video) Listen Every Day!","https://www.youtube.com/watch?v=c6kKUgQ8EOE","2021-09-27",227041
"If it was easy then it wouldn’t be life","https://www.youtube.com/watch?v=ztA3Jfpu_q4","2021-09-20",55434
"You Have To Become Your Own Biggest Fan","https://www.youtube.com/watch?v=qNHANxVuEsg","2021-09-13",168102
"This is WHY we must fight for our FREEDOM! (Famous Quotes On Freedom)","https://www.youtube.com/watch?v=bKASIPNvIGY","2021-09-06",63956
"In My Blood (Official Music Video) Fearless Motivation","https://www.youtube.com/watch?v=d54fHj72wZQ","2021-09-01",109880
"This Song Will Make You Feel UNSTOPPABLE! (In My Blood) Official Lyric Video","https://www.youtube.com/watch?v=w3FWINUYIwQ","2021-08-30",188009
"How To Be Miserable For The Rest of Your Life","https://www.youtube.com/watch?v=eSUMW9Gv9zU","2021-08-23",52615
"This Song is Only For Those With A Strong MINDSET! 🔥 (Bitter or Better Official Lyric Video)","https://www.youtube.com/watch?v=4-7rkOJomuI","2021-08-16",143203
"Shocking Rat Experiment Teaches Powerful Life Lesson","https://www.youtube.com/watch?v=0qCnTs06Fvw","2021-08-09",1009916
"Like it or Not: THIS IS THE TRUTH!","https://www.youtube.com/watch?v=AuX9Yucn9qQ","2021-08-02",97498
"The Ultimate Pump Up Song! 🔥 MAXIMUM 🔥 (Official Lyric Video)","https://www.youtube.com/watch?v=S3lwAFED8Pg","2021-07-26",135726
"Gym Music 🔥 Workout Music 🔥 The Best Motivational Music Mix 🎧 Fearless Motivation","https://www.youtube.com/watch?v=ck6uvB1xlss","2021-07-19",1346372
"When Life Knocks You Down - LISTEN TO THIS AND GET BACK UP!","https://www.youtube.com/watch?v=-vlskP9VcMA","2021-07-12",208318
"This video has such a deep message. What is it? 🤔 #Shorts","https://www.youtube.com/watch?v=L2CjW0uPB94","2021-07-11",103622
"This Song Really Hits You Deep In Your Soul (The Best Project I Can Work On Is Myself)","https://www.youtube.com/watch?v=V8HAdmsAjLw","2021-07-05",161759
"NOTHING GREAT can be achieved without it - WATCH EVERY DAY until you SUCCEED!","https://www.youtube.com/watch?v=k62uAgk9_Mo","2021-06-28",397109
"This Song is For Everyone Willing To Take 100% Responsibility For Their Life (Who's in the Mirror)","https://www.youtube.com/watch?v=ciag2xlZZAU","2021-06-21",157361
"This Song is For Anyone Who Has Ever Felt Like They Don't Belong (HERE FOR A REASON)","https://www.youtube.com/watch?v=t_p0IOiIOE8","2021-06-14",853235
"These Jim Rohn Quotes Are Life Changing! (Motivational Video)","https://www.youtube.com/watch?v=1Ms-4IaYywk","2021-06-07",2010801
"F**k Mediocrity (OFFICIAL Lyric Video)","https://www.youtube.com/watch?v=eay0stZYE04","2021-05-30",117122
"If You Feel Alone: WATCH THIS (Lone Wolf - The Original Motivational Audios)","https://www.youtube.com/watch?v=Dd6iSXSW_N8","2021-05-24",2195111
"This INVISIBLE LINE Controls Your Life! (DO THIS to CHANGE IT)","https://www.youtube.com/watch?v=LQ60Mkle4FY","2021-05-17",84264
"I AM A CHAMPION! Official Lyric Video","https://www.youtube.com/watch?v=4T_SVy13mUk","2021-05-13",392880
"This song will get you RUNNING toward your GOALS!","https://www.youtube.com/watch?v=Nf35GryPv_M","2021-05-10",152852
"This Song Will Keep You Focused on Your Goals! (ELEVATION Official Music Video)","https://www.youtube.com/watch?v=Lhi6ebubwNQ","2021-05-06",155691
"20 Things Napoleon Hill Said That Changed The World","https://www.youtube.com/watch?v=Z-olKNNBdAM","2021-05-03",1752587
"HARD WORK NEVER LIES (The Song) Official Video - Fearless Motivation","https://www.youtube.com/watch?v=9LQsMwV4lvA","2021-04-26",154303
"I Promise This Song Will Make You Feel Unstoppable","https://www.youtube.com/watch?v=u5SSuIKRNnk","2021-04-19",1738504
"NO DAYS OFF - Motivational Speech","https://www.youtube.com/watch?v=4aezXUeyNFM","2021-04-12",142647
"STOP Complaining START Working! - Motivational Video","https://www.youtube.com/watch?v=nVTmfbvBw_w","2021-04-05",103318
"This Song Will Help You in Hard Times (MY STRUGGLE official video)","https://www.youtube.com/watch?v=AnKSnJQMWAY","2021-03-29",149272
"This is Why You Are Never Happy!","https://www.youtube.com/watch?v=iwRQ5eSRKrE","2021-03-22",58267
"This song will send shivers down your spine! (FIGHT FOR YOUR FREEDOM!)","https://www.youtube.com/watch?v=U55xX9F2kqo","2021-03-15",189946
"This song will inspire you to DIG DEEPER! 🔥 (Official Lyric Video) Fearless Motivation","https://www.youtube.com/watch?v=V9d7Gr0MC8o","2021-03-09",530448
"GOALS and DREAMS (Motivational Animation)","https://www.youtube.com/watch?v=tyD2kYAbJEg","2021-03-08",84799
"NEVER FORGET THESE WORDS (Motivational Video)","https://www.youtube.com/watch?v=ilPj6UnjcmE","2021-03-01",255201
"THIS SONG will bring out the FIGHT IN YOU (Blessed Because I Got Fight Lyric Video)","https://www.youtube.com/watch?v=gjeIJBJ-yww","2021-02-25",5675312
"A Powerful Animated Film About Fighting For Your Life","https://www.youtube.com/watch?v=URpU7I1OB-0","2021-02-22",74215
"This song is about most people (DO NOT BE LIKE THEM)","https://www.youtube.com/watch?v=FKSrA95LfAE","2021-02-15",185721
"LION MENTALITY (Powerful Motivational Speech)","https://www.youtube.com/watch?v=m8i8gNAdXi4","2021-02-08",4468827
"I AM what I CHOOSE to become - Carl Jung Wisdom","https://www.youtube.com/watch?v=uqMgzjOKiuc","2021-02-03",2528823
"This song will give you the COURAGE to KEEP GOING (The enemy within song)","https://www.youtube.com/watch?v=3NW0Awfwhw4","2021-02-01",1182904
"These Motivational Speeches will leave you with NO DOUBT who is responsible for YOUR success","https://www.youtube.com/watch?v=2Xg59f9UEqk","2021-01-25",315102
"If you're gonna give up... listen to this song first (Golden Mind)","https://www.youtube.com/watch?v=obfKz0E3XXU","2021-01-18",283637
"These Muhammad Ali Quotes Will Inspire You To Live Bigger","https://www.youtube.com/watch?v=e-LE4O_DVJg","2021-01-13",180324
"The Best You That Ever Existed (2021 Motivational Speech)","https://www.youtube.com/watch?v=OoBxoYbXM_U","2021-01-11",111617
"What are You Fighting For (Motivational Video) 2021","https://www.youtube.com/watch?v=pshLMg0_uq8","2021-01-04",94343
"This Song Will Make You Feel Like A Warrior! 🔥 (Watch Me Bleed Official Music Video)","https://www.youtube.com/watch?v=9753gP09EvA","2020-12-28",14371657
