"Title","video_url","Published_date","Views"
"Be Yourself | Instagram Live | Gaur Gopal Das","https://www.youtube.com/watch?v=0wlnAahqYnI","2020-07-30",184578
"Watch This To Know How To Deal With Post Lockdown Challenges | Gaur Gopal Das","https://www.youtube.com/watch?v=pyP3uYYoJw0","2020-07-20",114806
"An insightful interaction between Gaur Gopal Das and HH The Dalai Lama","https://www.youtube.com/watch?v=u05P1B4ejzw","2020-07-14",185263
"How To Handle A Breakup? Gaur Gopal Das","https://www.youtube.com/watch?v=qKf7nWyp6jU","2020-07-13",1652748
"Want To Make It Big In Your Career? Watch This | Gaur Gopal Das","https://www.youtube.com/watch?v=mbU825T5Ll0","2020-07-06",509291
"5 Books You Must Read! Gaur Gopal Das","https://www.youtube.com/watch?v=dIrrROL2pRE","2020-06-29",3814244
"Yoga And Mental Health","https://www.youtube.com/watch?v=7B9Bt9fm_D4","2020-06-21",273853
"What is the need for rituals in a religion? | @GaurGopalDas","https://www.youtube.com/watch?v=WVzBwZXkhaM","2020-06-15",91173
"Gaur Gopal Das in Conversation with Gurudev Sri Sri Ravi Shankar - Ancient Wisdom in Modern Living","https://www.youtube.com/watch?v=ry4368QPonA","2020-06-07",139188
"We didn’t have the green thing back in the day | World Environment day | Gaur Gopal Das","https://www.youtube.com/watch?v=IHVl4IGM-8c","2020-06-05",112895
"#Success #Failures Don't lose hope - You might be just one step away | Gaur Gopal Das","https://www.youtube.com/watch?v=usZygvsRtb4","2020-06-01",233621
"The Crux Of Relationships: Instagram Live Mr. Boman Irani | Gaur Gopal Das","https://www.youtube.com/watch?v=Z4w_cksOMbs","2020-05-25",81769
"Passion, Profession and struggles: Instagram Live with Zakir Khan | Gaur Gopal Das","https://www.youtube.com/watch?v=mwlD07T0CYY","2020-05-20",179135
"Want to know how to be happy? Watch this | Gaur Gopal Das","https://www.youtube.com/watch?v=A0kQTk6FJgs","2020-05-11",710294
"3 Spiritual things to do today! | Covid Lockdown Series | Gaur Gopal Das","https://www.youtube.com/watch?v=yexWk8KV8z0","2020-05-04",164897
"3 Activities to do today! | Covid Lockdown Series | Gaur Gopal Das","https://www.youtube.com/watch?v=SBEZ66Ey9ws","2020-04-27",111963
"3 Special Things to do today! | Covid lockdown series | Gaur Gopal Das","https://www.youtube.com/watch?v=lc5yPSl50I8","2020-04-20",156349
"Clarity brings direction: YouTube Live Q&A with Gaur Gopal Das","https://www.youtube.com/watch?v=mVfUqjx8N0c","2020-04-15",82275
"3 Phone Calls to make today | Covid Lockdown Series | Gaur Gopal Das","https://www.youtube.com/watch?v=nzGzL1e8ets","2020-04-13",106169
"3 Dealings for today ! | Covid Lockdown Series | Gaur Gopal Das","https://www.youtube.com/watch?v=NQwqCrGpCvY","2020-04-11",100325
"A very important tip to enhance your meditation | Gaur Gopal Das","https://www.youtube.com/watch?v=8P6uBhCIPdM","2020-04-06",493876
"Watch this to know what baldness taught me | Gaur Gopal Das","https://www.youtube.com/watch?v=axP2LGWPzBg","2020-03-30",277591
"What would you want people to value you for? | Gaur Gopal Das","https://www.youtube.com/watch?v=40rCvCAjcXk","2020-03-23",674039
"5 things to do at this time of crisis","https://www.youtube.com/watch?v=uHAldtthCoY","2020-03-22",151445
"What my fracture taught me? | Gaur Gopal Das","https://www.youtube.com/watch?v=4mbSrm9hxjA","2020-03-16",314751
"“KNOW MORE” so that you judge “NO MORE” | Gaur Gopal Das","https://www.youtube.com/watch?v=jmnJbwGyt-s","2020-03-02",394347
"Can a slice of Pizza be so valuable?  | Gaur Gopal Das","https://www.youtube.com/watch?v=O404fIW0I1g","2020-02-24",475863
"This story will rekindle the spark in your relationship! | Gaur Gopal Das","https://www.youtube.com/watch?v=XnbuoUN_cR0","2020-02-17",581894
"अगर आप को लगता है की आप change लाने में बहुत छोटे है तो इस video को ज़रूर देखेंI Gaur Gopal Das","https://www.youtube.com/watch?v=jDShBLjjIzM","2020-02-10",138459
"WANT TO FLY HIGH IN LIFE?  BY GAUR GOPAL DAS","https://www.youtube.com/watch?v=lT87U8_7X6M","2020-02-03",404941
"TO FIGHT YOUR BATTLES WELL, DO THIS - GAUR GOPAL DAS","https://www.youtube.com/watch?v=r09S4TCiZ0M","2020-01-27",604229
"A monk, A millionaire & Glasses | Gaur Gopal Das","https://www.youtube.com/watch?v=ZNH113q99fE","2020-01-20",587073
"If you think you are too small to make a difference, watch this | Gaur Gopal Das","https://www.youtube.com/watch?v=jpEVRe6HmxA","2020-01-13",253347
"WHO TO WHAT CAN TAKE YOU FROM HATE TO LOVE | Gaur Gopal Das","https://www.youtube.com/watch?v=m0vz1KyHZgQ","2020-01-06",239159
"5 things to do every morning | Gaur Gopal Das","https://www.youtube.com/watch?v=15Z1mtiJnyk","2019-12-30",7482124
"THREE TOUCHING STORIES THAT WILL INSPIRE YOU TO LIVE BETTER - GAUR GOPAL DAS","https://www.youtube.com/watch?v=x4fmcmTxYsI","2019-12-23",1344408
"These 3 tips can change your life by Gaur Gopal Das","https://www.youtube.com/watch?v=QVoTr7j-wxE","2019-12-16",4059496
"Watch this to deal with your pains | Gaur Gopal Das","https://www.youtube.com/watch?v=2soKqoU1q7Q","2019-12-09",854994
"Always Compare, Always Compete | Gaur Gopal Das","https://www.youtube.com/watch?v=aKGuGPWWuGM","2019-12-02",171360
"Watch This!!! To stop mind's chatter - Gaur Gopal Das","https://www.youtube.com/watch?v=X8Zov4FO9bI","2019-11-25",2873146
"Keep going! Your failures don't define you! by Gaur Gopal Das","https://www.youtube.com/watch?v=4e0-dQEmJDY","2019-11-18",2126224
"Master This to Master Life","https://www.youtube.com/watch?v=ChjbKZjHv0U","2019-11-11",267441
"Your Passion is Your Sport | Gaur Gopal Das","https://www.youtube.com/watch?v=Ljgk3Pt_mB4","2019-11-04",97378
"कैसे करे अपनी fears का सामना? | Gaur Gopal Das","https://www.youtube.com/watch?v=QZ23krRZNkY","2019-10-28",616225
"Humanity is the greatest religion | Gaur Gopal Das","https://www.youtube.com/watch?v=TDuPIrDirVw","2019-10-21",315425
"Your Passion is your sport | Trailer | Gaur Gopal Das | Divino Filmworks","https://www.youtube.com/watch?v=ibHAiY9PafI","2019-10-14",128683
"दूसरों को Correct करने से पहले खुद से पूछे ये 5 सवाल I Gaur Gopal Das","https://www.youtube.com/watch?v=AYckcKl7geo","2019-10-07",1076398
